
 stresses (elem, integ.pnt.,sxx,syy,szz,sxy,sxz,syz) for set EALL and time  0.1000000E+01

         6  23 -2.118302E+05 -1.167089E+05 -6.570781E+04  2.818793E+04  1.588187E-11 -2.646978E-11
         6  24 -2.156494E+05 -1.121027E+05 -6.555042E+04  3.363436E+04 -6.617445E-12  3.705769E-11
         6  25 -2.245075E+05 -1.289411E+05 -7.068972E+04  3.048277E+04 -1.058791E-11  0.000000E+00
         6  26 -2.302663E+05 -1.233986E+05 -7.073298E+04  3.640546E+04 -5.293956E-12 -1.058791E-11
         6  27 -2.355485E+05 -1.175244E+05 -7.061459E+04  4.261863E+04 -1.654361E-11  1.058791E-11
         7   1 -2.364670E+05 -1.342617E+05 -7.414574E+04  3.447141E+04  7.940934E-12 -3.176374E-11
         7   2 -2.388697E+05 -1.265504E+05 -7.308403E+04  4.244499E+04  1.323489E-11 -1.323489E-11
         7   3 -2.498042E+05 -1.213063E+05 -7.422209E+04  4.895868E+04  2.812414E-12  2.779327E-11
         7   4 -2.490513E+05 -1.435462E+05 -7.851950E+04  4.116208E+04 -1.323489E-11  4.235165E-11
         7   5 -2.577420E+05 -1.352255E+05 -7.859351E+04  5.178298E+04  0.000000E+00  5.293956E-12
         7   6 -2.728074E+05 -1.285076E+05 -8.026300E+04  6.168884E+04  9.264423E-12 -6.088049E-11
         7   7 -2.617721E+05 -1.529449E+05 -8.294339E+04  4.990440E+04  1.058791E-11  0.000000E+00
         7   8 -2.761457E+05 -1.444636E+05 -8.412187E+04  6.272373E+04 -5.293956E-12  0.000000E+00
         7   9 -2.951008E+05 -1.369209E+05 -8.640434E+04  7.541091E+04  1.455838E-11  1.058791E-11
         7  10 -2.364670E+05 -1.342617E+05 -7.414574E+04  3.447141E+04  0.000000E+00  2.646978E-12
         7  11 -2.388697E+05 -1.265504E+05 -7.308403E+04  4.244499E+04  4.632211E-12  2.646978E-12
         7  12 -2.498042E+05 -1.213063E+05 -7.422209E+04  4.895868E+04  1.654361E-13  2.646978E-12
         7  13 -2.490513E+05 -1.435462E+05 -7.851950E+04  4.116208E+04  0.000000E+00 -1.058791E-11
         7  14 -2.577420E+05 -1.352255E+05 -7.859351E+04  5.178298E+04  1.323489E-12  2.646978E-12
         7  15 -2.728074E+05 -1.285076E+05 -8.026300E+04  6.168884E+04 -1.985233E-12 -7.279189E-12
         7  16 -2.617721E+05 -1.529449E+05 -8.294339E+04  4.990440E+04  0.000000E+00  0.000000E+00
         7  17 -2.761457E+05 -1.444636E+05 -8.412187E+04  6.272373E+04 -1.323489E-12 -3.970467E-12
         7  18 -2.951008E+05 -1.369209E+05 -8.640434E+04  7.541091E+04  1.654361E-13  1.323489E-12
         7  19 -2.364670E+05 -1.342617E+05 -7.414574E+04  3.447141E+04 -1.852885E-11  3.176374E-11
         7  20 -2.388697E+05 -1.265504E+05 -7.308403E+04  4.244499E+04 -2.646978E-12  3.441071E-11
